,Ligand_name,Pose_count
5851,CHEMBL4543685,0
5852,CHEMBL4847379,1
5853,CHEMBL3735756,0
5854,CHEMBL278288,0
5855,CHEMBL1276711,0
5856,CHEMBL161126,0
5857,CHEMBL2420782,0
5858,CHEMBL4090208,0
5859,CHEMBL4083252,0
5860,CHEMBL104135,1
5861,CHEMBL203266,0
5862,CHEMBL629,0
5863,CHEMBL35226,0
5864,CHEMBL197660,0
5865,CHEMBL4783987,0
5866,CHEMBL3289947,0
5867,CHEMBL203260,0
5868,CHEMBL328785,0
5869,CHEMBL241211,0
5870,CHEMBL263282,0
5871,CHEMBL26118,0
5872,CHEMBL28079,1
5873,CHEMBL422,0
5874,CHEMBL3664860,0
5875,CHEMBL271449,0
5876,CHEMBL2021524,0
5877,CHEMBL4591878,0
5878,CHEMBL3780184,1
5879,CHEMBL4758723,0
5880,CHEMBL4582567,1
5881,CHEMBL4860006,1
5882,CHEMBL224820,0
5883,CHEMBL279937,0
5884,CHEMBL1632223,0
5885,CHEMBL844,0
5886,CHEMBL3780438,0
5887,CHEMBL1258988,1
5888,CHEMBL69985,0
5889,CHEMBL4745124,0
5890,CHEMBL357995,0
5891,CHEMBL476109,1
5892,CHEMBL1080489,1
5893,CHEMBL156651,0
5894,CHEMBL4070715,0
5895,CHEMBL1214895,0
5896,CHEMBL1223800,0
5897,CHEMBL1259043,1
5898,CHEMBL4449936,0
5899,CHEMBL204174,0
5900,CHEMBL570998,0
5901,CHEMBL4638599,0
5902,CHEMBL240888,0
5903,CHEMBL562620,0
5904,CHEMBL42,0
5905,CHEMBL3622098,0
5906,CHEMBL4559312,0
5907,CHEMBL1642882,1
5908,CHEMBL303692,0
5909,CHEMBL108243,0
5910,CHEMBL3695367,0
5911,CHEMBL44739,0
5912,CHEMBL1276712,0
5913,CHEMBL1806874,1
5914,CHEMBL1806876,0
5915,CHEMBL4740097,0
5916,CHEMBL4063748,0
5917,CHEMBL427526,0
5918,CHEMBL540445,0
5919,CHEMBL246488,1
5920,CHEMBL3956758,0
5921,CHEMBL4080369,0
5922,CHEMBL383805,0
5923,CHEMBL1088560,0
5924,CHEMBL3739745,0
5925,CHEMBL163261,0
5926,CHEMBL519547,0
5927,CHEMBL201743,0
5928,CHEMBL4757297,0
5929,CHEMBL204065,0
5930,CHEMBL3695400,0
5931,CHEMBL1807873,0
5932,CHEMBL39847,1
5933,CHEMBL4549734,0
5934,CHEMBL3642760,0
5935,CHEMBL3289971,0
5936,CHEMBL3286575,0
5937,CHEMBL90977,0
5938,CHEMBL212160,0
5939,CHEMBL80656,0
5940,CHEMBL4455770,3
5941,CHEMBL4558202,0
5942,CHEMBL243899,0
5943,CHEMBL3085818,0
5944,CHEMBL5080719,0
5945,CHEMBL157138,0
5946,CHEMBL2325929,0
5947,CHEMBL324017,1
5948,CHEMBL282575,0
5949,CHEMBL482556,0
5950,CHEMBL894,1
5951,CHEMBL538723,0
5952,CHEMBL4633772,1
5953,CHEMBL4647011,0
5954,CHEMBL3774431,1
5955,CHEMBL3290006,0
5956,CHEMBL1257337,0
5957,CHEMBL572379,0
5958,CHEMBL4098399,0
5959,CHEMBL160519,1
5960,CHEMBL3890882,0
5961,CHEMBL108637,0
5962,CHEMBL293492,0
5963,CHEMBL4577943,0
5964,CHEMBL419911,0
5965,CHEMBL126502,0
5966,CHEMBL552460,0
5967,CHEMBL569,0
5968,CHEMBL322760,1
5969,CHEMBL4513458,1
5970,CHEMBL2397383,0
5971,CHEMBL3409255,0
5972,CHEMBL244277,0
5973,CHEMBL3409232,0
5974,CHEMBL4451939,1
5975,CHEMBL2165679,0
5976,CHEMBL4467359,1
5977,CHEMBL3664829,0
5978,CHEMBL173803,0
5979,CHEMBL256041,1
5980,CHEMBL1762,1
5981,CHEMBL202298,0
5982,CHEMBL1923293,0
5983,CHEMBL1259080,0
5984,CHEMBL4205526,0
5985,CHEMBL3642703,0
5986,CHEMBL1081746,0
5987,CHEMBL3920167,0
5988,CHEMBL225284,0
5989,CHEMBL3423377,0
5990,CHEMBL4289498,0
5991,CHEMBL162102,0
5992,CHEMBL400826,0
5993,CHEMBL4291387,0
5994,CHEMBL5190020,0
5995,CHEMBL538248,0
5996,CHEMBL1259097,1
5997,CHEMBL659,0
5998,CHEMBL322222,0
5999,CHEMBL2165140,0
6000,CHEMBL3982119,0
6001,CHEMBL4520293,0
6002,CHEMBL377498,1
6003,CHEMBL2165121,0
6004,CHEMBL112413,0
6005,CHEMBL4449219,0
6006,CHEMBL1258533,0
6007,CHEMBL4583507,0
6008,CHEMBL1222362,0
6009,CHEMBL1540,0
6010,CHEMBL5197737,0
6011,CHEMBL564108,0
6012,CHEMBL4645292,0
6013,CHEMBL272775,0
6014,CHEMBL4849780,2
6015,CHEMBL3642731,0
6016,CHEMBL3642734,0
6017,CHEMBL2037522,0
6018,CHEMBL4526351,0
6019,CHEMBL272588,0
6020,CHEMBL3775243,0
6021,CHEMBL2393243,0
6022,CHEMBL82652,0
6023,CHEMBL4585384,0
6024,CHEMBL28313,1
6025,CHEMBL303519,0
6026,CHEMBL4863032,0
6027,CHEMBL569747,0
6028,CHEMBL5191141,0
6029,CHEMBL4519354,0
6030,CHEMBL91228,0
6031,CHEMBL3664827,0
6032,CHEMBL4594046,0
6033,CHEMBL104251,0
6034,CHEMBL4072785,1
6035,CHEMBL385826,0
6036,CHEMBL3642787,0
6037,CHEMBL2325931,0
6038,CHEMBL201551,0
6039,CHEMBL319927,0
6040,CHEMBL4796968,0
6041,CHEMBL75860,0
6042,CHEMBL498565,0
6043,CHEMBL215641,0
6044,CHEMBL5197911,0
6045,CHEMBL1774535,1
6046,CHEMBL4784373,0
6047,CHEMBL544118,0
6048,CHEMBL92183,0
6049,CHEMBL143352,0
6050,CHEMBL3287396,0
6051,CHEMBL3085218,0
6052,CHEMBL3698011,0
6053,CHEMBL3944009,0
6054,CHEMBL476641,0
6055,CHEMBL3642749,0
6056,CHEMBL270239,1
6057,CHEMBL4161436,0
6058,CHEMBL49080,1
6059,CHEMBL419275,0
6060,CHEMBL161765,0
6061,CHEMBL1259006,1
6062,CHEMBL4572614,0
6063,CHEMBL4649785,0
6064,CHEMBL424314,0
6065,CHEMBL423206,1
6066,CHEMBL188921,0
6067,CHEMBL3299096,0
6068,CHEMBL4451797,0
6069,CHEMBL133800,0
6070,CHEMBL133519,0
6071,CHEMBL3084615,0
6072,CHEMBL211831,1
6073,CHEMBL243896,0
6074,CHEMBL429132,0
6075,CHEMBL106007,0
6076,CHEMBL209034,0
6077,CHEMBL274047,0
6078,CHEMBL1940414,0
6079,CHEMBL27441,0
6080,CHEMBL202939,1
6081,CHEMBL353087,0
6082,CHEMBL89921,0
6083,CHEMBL1259216,1
6084,CHEMBL3976319,0
6085,CHEMBL434665,0
6086,CHEMBL106208,1
6087,CHEMBL3775023,1
6088,CHEMBL3113643,0
6089,CHEMBL1813596,0
6090,CHEMBL380171,0
6091,CHEMBL364713,0
6092,CHEMBL309623,0
6093,CHEMBL426510,0
6094,CHEMBL3613880,0
6095,CHEMBL311730,0
6096,CHEMBL723,0
6097,CHEMBL3798017,0
6098,CHEMBL4638430,0
6099,CHEMBL4564507,1
6100,CHEMBL305660,0
6101,CHEMBL1103,0
6102,CHEMBL64119,0
6103,CHEMBL462547,0
6104,CHEMBL41134,1
6105,CHEMBL5194270,0
6106,CHEMBL318740,2
6107,CHEMBL1237021,0
6108,CHEMBL541559,0
6109,CHEMBL215849,0
6110,CHEMBL403804,0
6111,CHEMBL2443000,0
6112,CHEMBL3953773,0
6113,CHEMBL1276400,0
6114,CHEMBL4079301,0
6115,CHEMBL308875,0
6116,CHEMBL69706,0
6117,CHEMBL1491,0
6118,CHEMBL179351,0
6119,CHEMBL4292254,1
6120,CHEMBL3642800,0
6121,CHEMBL91157,0
6122,CHEMBL12264,0
6123,CHEMBL4876207,0
6124,CHEMBL1081580,0
6125,CHEMBL4859722,0
6126,CHEMBL2207495,0
6127,CHEMBL3901211,0
6128,CHEMBL3805826,0
6129,CHEMBL492033,0
6130,CHEMBL4585051,0
6131,CHEMBL231183,0
6132,CHEMBL4294617,0
6133,CHEMBL4645139,0
6134,CHEMBL593395,1
6135,CHEMBL387052,0
6136,CHEMBL3597639,0
6137,CHEMBL3967806,0
6138,CHEMBL4763837,0
6139,CHEMBL238917,0
6140,CHEMBL4544045,1
6141,CHEMBL388247,0
6142,CHEMBL4636589,0
6143,CHEMBL215669,0
6144,CHEMBL350166,0
6145,CHEMBL523381,0
6146,CHEMBL1276645,0
6147,CHEMBL91,0
6148,CHEMBL4564103,0
6149,CHEMBL126441,0
6150,CHEMBL1308,0
6151,CHEMBL1447,0
6152,CHEMBL214142,0
6153,CHEMBL3934712,0
6154,CHEMBL1276708,0
6155,CHEMBL545454,1
6156,CHEMBL3774927,1
6157,CHEMBL2062855,0
6158,CHEMBL76237,0
6159,CHEMBL4877940,0
6160,CHEMBL202229,0
6161,CHEMBL3423333,0
6162,CHEMBL314285,0
6163,CHEMBL1940405,0
6164,CHEMBL568822,0
6165,CHEMBL317078,0
6166,CHEMBL283099,0
6167,CHEMBL69571,0
6168,CHEMBL71960,0
6169,CHEMBL394080,0
6170,CHEMBL542646,1
6171,CHEMBL3642813,0
6172,CHEMBL1349,0
6173,CHEMBL5179879,0
6174,CHEMBL92416,0
6175,CHEMBL279247,0
6176,CHEMBL3798840,0
6177,CHEMBL3908862,0
6178,CHEMBL1537,0
6179,CHEMBL326877,0
6180,CHEMBL3084312,0
6181,CHEMBL2373207,0
6182,CHEMBL1773087,0
6183,CHEMBL61440,0
6184,CHEMBL270602,0
6185,CHEMBL287217,0
6186,CHEMBL4636764,0
6187,CHEMBL213775,0
6188,CHEMBL3085813,0
6189,CHEMBL3318824,0
6190,CHEMBL551386,0
6191,CHEMBL14053,0
6192,CHEMBL244084,0
6193,CHEMBL4852663,0
6194,CHEMBL196,0
6195,CHEMBL218166,0
6196,CHEMBL415324,0
6197,CHEMBL302183,0
6198,CHEMBL257369,0
6199,CHEMBL4764692,0
6200,CHEMBL4295055,0
6201,CHEMBL3409257,0
6202,CHEMBL103857,0
6203,CHEMBL4459784,0
6204,CHEMBL4463737,0
6205,CHEMBL202420,1
6206,CHEMBL415300,0
6207,CHEMBL92938,0
6208,CHEMBL3287398,0
6209,CHEMBL485017,0
6210,CHEMBL146856,0
6211,CHEMBL564930,0
6212,CHEMBL3287394,0
6213,CHEMBL2207641,0
6214,CHEMBL328667,0
6215,CHEMBL589,0
6216,CHEMBL1257447,1
6217,CHEMBL246230,0
6218,CHEMBL12089,0
6219,CHEMBL280961,0
6220,CHEMBL2325932,0
6221,CHEMBL3289977,0
6222,CHEMBL4091193,0
6223,CHEMBL213558,0
6224,CHEMBL37858,0
6225,CHEMBL401752,0
6226,CHEMBL170976,0
6227,CHEMBL4760590,0
6228,CHEMBL304777,1
6229,CHEMBL245120,0
6230,CHEMBL4563661,0
6231,CHEMBL4288388,0
6232,CHEMBL307163,0
6233,CHEMBL324044,0
6234,CHEMBL3697952,0
6235,CHEMBL4062817,0
6236,CHEMBL244087,0
6237,CHEMBL3697981,0
6238,CHEMBL569107,0
6239,CHEMBL165504,0
6240,CHEMBL554897,0
6241,CHEMBL3664816,1
6242,CHEMBL63449,0
6243,CHEMBL441274,0
6244,CHEMBL2165674,0
6245,CHEMBL3664817,0
6246,CHEMBL34259,0
6247,CHEMBL3921903,0
6248,CHEMBL1081237,1
6249,CHEMBL2442998,0
6250,CHEMBL3664818,0
6251,CHEMBL3286576,1
6252,CHEMBL93254,0
6253,CHEMBL3792731,0
6254,CHEMBL3747240,0
6255,CHEMBL3323002,0
6256,CHEMBL221600,0
6257,CHEMBL2298819,0
6258,CHEMBL4751542,0
6259,CHEMBL1201012,0
6260,CHEMBL386867,0
6261,CHEMBL539057,0
6262,CHEMBL4483304,0
6263,CHEMBL2165676,0
6264,CHEMBL4585248,1
6265,CHEMBL4780654,0
6266,CHEMBL420,1
6267,CHEMBL3917887,0
6268,CHEMBL487760,0
6269,CHEMBL1276738,0
6270,CHEMBL4476164,1
6271,CHEMBL275696,0
6272,CHEMBL3642773,0
6273,CHEMBL4467437,0
6274,CHEMBL38409,0
6275,CHEMBL2373205,0
6276,CHEMBL5172871,0
6277,CHEMBL335545,0
6278,CHEMBL3325924,1
6279,CHEMBL271844,0
6280,CHEMBL4755062,0
6281,CHEMBL3085824,0
6282,CHEMBL123292,0
6283,CHEMBL70565,0
6284,CHEMBL542399,1
6285,CHEMBL1774068,0
6286,CHEMBL603901,0
6287,CHEMBL4168743,2
6288,CHEMBL4648027,0
6289,CHEMBL2325934,0
6290,CHEMBL567597,0
6291,CHEMBL485353,0
6292,CHEMBL1774086,0
6293,CHEMBL5209381,0
6294,CHEMBL11615,1
6295,CHEMBL391257,0
6296,CHEMBL2430439,0
6297,CHEMBL62829,0
6298,CHEMBL3353905,0
6299,CHEMBL543344,1
6300,CHEMBL437532,0
6301,CHEMBL1079577,1
6302,CHEMBL352207,0
6303,CHEMBL212236,0
6304,CHEMBL1215037,0
6305,CHEMBL372022,0
6306,CHEMBL2079587,0
6307,CHEMBL161811,0
6308,CHEMBL3234543,0
6309,CHEMBL3695419,0
6310,CHEMBL113282,0
6311,CHEMBL2159477,1
6312,CHEMBL310204,0
6313,CHEMBL4285839,0
6314,CHEMBL595151,0
6315,CHEMBL3325922,1
6316,CHEMBL3609168,0
6317,CHEMBL67982,0
6318,CHEMBL283528,0
6319,CHEMBL4250475,0
6320,CHEMBL4084262,0
6321,CHEMBL377584,0
6322,CHEMBL4466356,0
6323,CHEMBL93645,0
6324,CHEMBL186720,0
6325,CHEMBL244280,0
6326,CHEMBL1276327,0
6327,CHEMBL540033,0
6328,CHEMBL4173442,0
6329,CHEMBL168541,0
6330,CHEMBL290546,0
6331,CHEMBL351039,0
6332,CHEMBL3639416,0
6333,CHEMBL4473583,0
6334,CHEMBL320397,0
6335,CHEMBL281350,0
6336,CHEMBL1679,3
6337,CHEMBL4548340,0
6338,CHEMBL497549,0
6339,CHEMBL292186,0
6340,CHEMBL378543,0
6341,CHEMBL155426,1
6342,CHEMBL386424,0
6343,CHEMBL666,0
6344,CHEMBL273166,0
6345,CHEMBL3287390,0
6346,CHEMBL2,0
6347,CHEMBL603485,0
6348,CHEMBL3800153,0
6349,CHEMBL4854935,0
6350,CHEMBL197656,0
6351,CHEMBL940,0
6352,CHEMBL3133864,0
6353,CHEMBL2443010,0
6354,CHEMBL1276764,0
6355,CHEMBL3234539,0
6356,CHEMBL4087132,0
6357,CHEMBL4277264,0
6358,CHEMBL1079837,1
6359,CHEMBL423247,0
6360,CHEMBL168372,0
6361,CHEMBL329503,0
6362,CHEMBL131926,1
6363,CHEMBL460223,0
6364,CHEMBL20996,0
6365,CHEMBL31,0
6366,CHEMBL4076525,0
6367,CHEMBL1077,0
6368,CHEMBL3800539,0
6369,CHEMBL277669,0
6370,CHEMBL423671,0
6371,CHEMBL3958201,0
6372,CHEMBL3085821,0
6373,CHEMBL324619,0
6374,CHEMBL4227192,1
6375,CHEMBL5199228,0
6376,CHEMBL2443006,0
6377,CHEMBL393539,0
6378,CHEMBL156164,0
6379,CHEMBL3695369,1
6380,CHEMBL3695374,0
6381,CHEMBL484203,0
6382,CHEMBL3774569,1
6383,CHEMBL148694,0
6384,CHEMBL293159,0
6385,CHEMBL351963,1
6386,CHEMBL2113386,0
6387,CHEMBL1643,0
6388,CHEMBL437,0
6389,CHEMBL43064,0
6390,CHEMBL4541526,0
6391,CHEMBL1210552,1
6392,CHEMBL295416,0
6393,CHEMBL325104,0
6394,CHEMBL435,0
6395,CHEMBL64875,0
6396,CHEMBL64249,1
6397,CHEMBL3914241,0
6398,CHEMBL64597,0
6399,CHEMBL3941818,0
6400,CHEMBL2314742,0
6401,CHEMBL4552168,0
6402,CHEMBL596802,0
6403,CHEMBL415,0
6404,CHEMBL3609157,0
6405,CHEMBL1257971,0
6406,CHEMBL272873,0
6407,CHEMBL378886,0
6408,CHEMBL356945,0
6409,CHEMBL201177,0
6410,CHEMBL254199,0
6411,CHEMBL344677,0
6412,CHEMBL181469,0
6413,CHEMBL3318848,0
6414,CHEMBL212028,1
6415,CHEMBL41491,1
6416,CHEMBL205264,0
6417,CHEMBL256659,0
6418,CHEMBL259199,0
6419,CHEMBL4247275,0
6420,CHEMBL3966956,0
6421,CHEMBL107678,0
6422,CHEMBL431298,0
6423,CHEMBL314536,0
6424,CHEMBL4208934,0
6425,CHEMBL4081987,0
6426,CHEMBL4579687,0
6427,CHEMBL900,1
6428,CHEMBL3597642,0
6429,CHEMBL1831166,0
6430,CHEMBL198463,0
6431,CHEMBL3622103,0
6432,CHEMBL90359,0
6433,CHEMBL908,0
6434,CHEMBL1221452,0
6435,CHEMBL3695361,0
6436,CHEMBL256482,0
6437,CHEMBL277945,1
6438,CHEMBL3780140,1
6439,CHEMBL3913062,0
6440,CHEMBL1221545,0
6441,CHEMBL4214528,0
6442,CHEMBL3804965,0
6443,CHEMBL3676920,0
6444,CHEMBL3676858,0
6445,CHEMBL3800251,0
6446,CHEMBL3698013,0
6447,CHEMBL59603,0
6448,CHEMBL3698006,0
6449,CHEMBL2325926,0
6450,CHEMBL165790,0
6451,CHEMBL487182,0
6452,CHEMBL3697987,0
6453,CHEMBL106,0
6454,CHEMBL584554,0
6455,CHEMBL3774683,1
6456,CHEMBL1276709,0
6457,CHEMBL542647,0
6458,CHEMBL23537,0
6459,CHEMBL3613875,0
6460,CHEMBL604316,0
6461,CHEMBL88837,0
6462,CHEMBL332490,0
6463,CHEMBL3799638,0
6464,CHEMBL3588982,0
6465,CHEMBL3133869,0
6466,CHEMBL1201216,0
6467,CHEMBL3894853,0
6468,CHEMBL4062992,0
6469,CHEMBL1223598,0
6470,CHEMBL3697984,0
6471,CHEMBL221129,0
6472,CHEMBL3954568,0
6473,CHEMBL3936812,0
6474,CHEMBL407641,0
6475,CHEMBL7806,0
6476,CHEMBL328448,0
6477,CHEMBL4103509,0
6478,CHEMBL263700,0
6479,CHEMBL1080556,0
6480,CHEMBL3597650,0
6481,CHEMBL282925,0
6482,CHEMBL239539,1
6483,CHEMBL80784,0
6484,CHEMBL3409233,0
6485,CHEMBL498775,0
6486,CHEMBL149493,0
6487,CHEMBL3088209,0
6488,CHEMBL176884,0
6489,CHEMBL545695,0
6490,CHEMBL279925,0
6491,CHEMBL62703,0
6492,CHEMBL387569,0
6493,CHEMBL475306,0
6494,CHEMBL5075726,0
6495,CHEMBL2368624,0
6496,CHEMBL3289953,0
6497,CHEMBL272702,0
6498,CHEMBL1946256,0
6499,CHEMBL72292,0
6500,CHEMBL4864863,1
6501,CHEMBL563109,0
6502,CHEMBL217886,0
6503,CHEMBL3695398,0
6504,CHEMBL212393,0
6505,CHEMBL397180,0
6506,CHEMBL2336289,0
6507,CHEMBL459373,0
6508,CHEMBL4434735,0
6509,CHEMBL26120,0
6510,CHEMBL2113357,0
6511,CHEMBL3409239,0
6512,CHEMBL2059306,0
6513,CHEMBL242004,0
6514,CHEMBL4526308,0
6515,CHEMBL3609176,0
6516,CHEMBL3289973,0
6517,CHEMBL4483472,1
6518,CHEMBL3113646,0
6519,CHEMBL567919,0
6520,CHEMBL3664849,0
6521,CHEMBL4059581,0
6522,CHEMBL192099,0
6523,CHEMBL4292250,0
6524,CHEMBL1774549,0
6525,CHEMBL3664847,0
6526,CHEMBL107962,0
6527,CHEMBL5094927,0
6528,CHEMBL255827,0
6529,CHEMBL367045,0
6530,CHEMBL1916224,0
6531,CHEMBL1276767,0
6532,CHEMBL2336280,0
6533,CHEMBL4846574,0
6534,CHEMBL215705,0
6535,CHEMBL56,0
6536,CHEMBL5095235,0
6537,CHEMBL20367,0
6538,CHEMBL21008,0
6539,CHEMBL5191408,0
6540,CHEMBL1542,1
6541,CHEMBL4520003,0
6542,CHEMBL4084663,0
6543,CHEMBL3798953,0
6544,CHEMBL128524,0
6545,CHEMBL202762,0
6546,CHEMBL2037431,0
6547,CHEMBL3613878,0
6548,CHEMBL184050,0
6549,CHEMBL192,0
6550,CHEMBL485128,0
6551,CHEMBL4063564,0
6552,CHEMBL4637208,0
6553,CHEMBL359270,0
6554,CHEMBL1276460,0
6555,CHEMBL2113351,0
6556,CHEMBL3955608,0
6557,CHEMBL3642738,0
6558,CHEMBL3642714,1
6559,CHEMBL427216,0
6560,CHEMBL544114,0
6561,CHEMBL34095,0
6562,CHEMBL93946,0
6563,CHEMBL284092,0
6564,CHEMBL3798490,0
6565,CHEMBL210567,0
6566,CHEMBL4544491,0
6567,CHEMBL4567345,0
6568,CHEMBL201142,0
6569,CHEMBL412873,0
6570,CHEMBL110793,0
6571,CHEMBL321042,1
6572,CHEMBL2029922,0
6573,CHEMBL321058,0
6574,CHEMBL460499,0
6575,CHEMBL4096467,0
6576,CHEMBL2393244,0
6577,CHEMBL3800303,0
6578,CHEMBL4067700,0
6579,CHEMBL2057453,0
6580,CHEMBL493384,0
6581,CHEMBL41120,0
6582,CHEMBL3642739,0
6583,CHEMBL270589,0
6584,CHEMBL640,0
6585,CHEMBL241641,0
6586,CHEMBL482496,0
6587,CHEMBL4876545,0
6588,CHEMBL1087745,0
6589,CHEMBL90837,0
6590,CHEMBL4284353,0
6591,CHEMBL310310,1
6592,CHEMBL485352,0
6593,CHEMBL1803030,0
6594,CHEMBL3698016,0
6595,CHEMBL4436824,0
6596,CHEMBL281248,0
6597,CHEMBL3664865,0
6598,CHEMBL4104013,0
6599,CHEMBL220754,0
6600,CHEMBL3695357,0
6601,CHEMBL1214893,0
6602,CHEMBL3805327,0
6603,CHEMBL4476163,0
6604,CHEMBL4546775,0
6605,CHEMBL559856,0
6606,CHEMBL497340,0
6607,CHEMBL1237044,1
6608,CHEMBL320067,1
6609,CHEMBL127516,0
6610,CHEMBL1214829,0
6611,CHEMBL2393246,0
6612,CHEMBL4469537,1
6613,CHEMBL591448,0
6614,CHEMBL229084,0
6615,CHEMBL334989,0
6616,CHEMBL605836,0
6617,CHEMBL395110,1
6618,CHEMBL4464060,1
6619,CHEMBL255417,0
6620,CHEMBL2326469,0
6621,CHEMBL257901,0
6622,CHEMBL2113364,0
6623,CHEMBL941,0
6624,CHEMBL4776840,0
6625,CHEMBL165113,0
6626,CHEMBL934,0
6627,CHEMBL549,1
6628,CHEMBL118636,0
6629,CHEMBL4513262,0
6630,CHEMBL252030,1
6631,CHEMBL243954,0
6632,CHEMBL4447846,0
6633,CHEMBL1276739,0
6634,CHEMBL4635890,0
6635,CHEMBL3642706,0
6636,CHEMBL306474,0
6637,CHEMBL241424,0
6638,CHEMBL104716,1
6639,CHEMBL101910,0
6640,CHEMBL2159484,1
6641,CHEMBL4789422,0
6642,CHEMBL1806872,1
6643,CHEMBL204254,1
6644,CHEMBL1224639,0
6645,CHEMBL1258987,0
6646,CHEMBL272300,1
6647,CHEMBL604314,0
6648,CHEMBL1214960,0
6649,CHEMBL3358497,0
6650,CHEMBL558058,0
6651,CHEMBL349904,0
6652,CHEMBL3697968,0
6653,CHEMBL70319,0
6654,CHEMBL3265329,0
6655,CHEMBL118771,0
6656,CHEMBL212700,0
6657,CHEMBL476,0
6658,CHEMBL130370,0
6659,CHEMBL126312,0
6660,CHEMBL244004,0
6661,CHEMBL2334894,0
6662,CHEMBL19068,0
6663,CHEMBL3642680,0
6664,CHEMBL59713,0
6665,CHEMBL3775598,1
6666,CHEMBL3922535,0
6667,CHEMBL4287752,0
6668,CHEMBL3929083,0
6669,CHEMBL3286429,0
6670,CHEMBL3764246,1
6671,CHEMBL119385,0
6672,CHEMBL70586,0
6673,CHEMBL106598,0
6674,CHEMBL4466483,0
6675,CHEMBL4087513,0
6676,CHEMBL2207492,0
6677,CHEMBL24222,0
6678,CHEMBL10570,1
6679,CHEMBL437792,0
6680,CHEMBL352194,0
6681,CHEMBL321871,1
6682,CHEMBL1276374,0
6683,CHEMBL1276269,0
6684,CHEMBL3698019,0
6685,CHEMBL3642791,0
6686,CHEMBL195015,0
6687,CHEMBL3664870,0
6688,CHEMBL2368611,0
6689,CHEMBL396561,0
6690,CHEMBL3774463,1
6691,CHEMBL85,0
6692,CHEMBL4462839,0
6693,CHEMBL4293718,0
6694,CHEMBL272086,0
6695,CHEMBL292577,0
6696,CHEMBL105977,1
6697,CHEMBL4855583,2
6698,CHEMBL4873313,0
6699,CHEMBL4085920,0
6700,CHEMBL2031884,0
6701,CHEMBL554220,0
6702,CHEMBL539007,1
6703,CHEMBL270595,0
6704,CHEMBL53463,0
6705,CHEMBL4788140,0
6706,CHEMBL4587772,0
6707,CHEMBL4293307,0
6708,CHEMBL350972,1
6709,CHEMBL4283546,2
6710,CHEMBL1373,1
6711,CHEMBL1201192,0
6712,CHEMBL3298829,0
6713,CHEMBL492480,0
6714,CHEMBL303406,1
6715,CHEMBL93868,0
6716,CHEMBL598105,0
6717,CHEMBL3642795,0
6718,CHEMBL179649,0
6719,CHEMBL3904094,0
6720,CHEMBL3894257,0
6721,CHEMBL1168,0
6722,CHEMBL1631542,0
6723,CHEMBL3289649,0
6724,CHEMBL394777,0
6725,CHEMBL3642809,0
6726,CHEMBL271280,0
6727,CHEMBL246438,0
6728,CHEMBL30327,0
6729,CHEMBL3289995,0
6730,CHEMBL2207639,0
6731,CHEMBL103622,1
6732,CHEMBL435505,0
6733,CHEMBL197982,1
6734,CHEMBL3890178,0
6735,CHEMBL4090872,1
6736,CHEMBL2165124,0
6737,CHEMBL4548345,0
6738,CHEMBL4790662,0
6739,CHEMBL5209074,0
6740,CHEMBL92682,3
6741,CHEMBL3088214,0
6742,CHEMBL4792709,0
6743,CHEMBL3933256,0
6744,CHEMBL243474,0
6745,CHEMBL110431,0
6746,CHEMBL214503,0
6747,CHEMBL329139,0
6748,CHEMBL3298685,0
6749,CHEMBL1258834,1
6750,CHEMBL78923,0
6751,CHEMBL762,0
6752,CHEMBL389718,0
6753,CHEMBL80230,0
6754,CHEMBL256653,0
6755,CHEMBL249854,0
6756,CHEMBL1566249,1
6757,CHEMBL20725,0
6758,CHEMBL272695,0
6759,CHEMBL2413154,0
6760,CHEMBL5182877,0
6761,CHEMBL209472,0
6762,CHEMBL201483,0
6763,CHEMBL202072,0
6764,CHEMBL2159485,0
6765,CHEMBL1276325,0
6766,CHEMBL4516927,0
6767,CHEMBL116463,0
6768,CHEMBL24944,0
6769,CHEMBL88,1
6770,CHEMBL35,0
6771,CHEMBL3085826,0
6772,CHEMBL3085215,0
6773,CHEMBL4470226,0
6774,CHEMBL148103,0
6775,CHEMBL569270,0
6776,CHEMBL4636778,0
6777,CHEMBL2420773,0
6778,CHEMBL201375,0
6779,CHEMBL3664880,0
6780,CHEMBL64391,0
6781,CHEMBL129931,0
6782,CHEMBL4797066,1
6783,CHEMBL12004,1
6784,CHEMBL1258493,0
6785,CHEMBL4644906,0
6786,CHEMBL3642701,0
6787,CHEMBL3290010,0
6788,CHEMBL3695418,0
6789,CHEMBL307800,0
6790,CHEMBL442456,0
6791,CHEMBL180606,0
6792,CHEMBL599528,0
6793,CHEMBL108282,0
6794,CHEMBL1221449,0
6795,CHEMBL4277532,0
6796,CHEMBL1945294,0
6797,CHEMBL280955,0
6798,CHEMBL1167,0
6799,CHEMBL134747,0
6800,CHEMBL3299095,0
6801,CHEMBL202858,0
6802,CHEMBL257716,0
6803,CHEMBL270567,0
6804,CHEMBL241082,0
6805,CHEMBL4163626,0
6806,CHEMBL555614,0
6807,CHEMBL5076882,0
6808,CHEMBL377023,0
6809,CHEMBL3609169,0
6810,CHEMBL243900,0
6811,CHEMBL392970,0
6812,CHEMBL562948,0
6813,CHEMBL3287395,0
6814,CHEMBL1632174,0
6815,CHEMBL302296,1
6816,CHEMBL272546,0
6817,CHEMBL506214,0
