,Ligand_name,Pose_count
5112,AA2AR_2761,0
5113,AA2AR_132,1
5114,AA2AR_552,0
5115,AA2AR_3546,0
5116,AA2AR_4624,0
5117,AA2AR_5054,0
5118,AA2AR_292,0
5119,AA2AR_4053,0
5120,AA2AR_5052,0
5121,AA2AR_2288,0
5122,AA2AR_2004,0
5123,AA2AR_4661,2
5124,AA2AR_5976,0
5125,AA2AR_1152,0
5126,AA2AR_199,0
5127,AA2AR_1783,0
5128,AA2AR_1598,1
5129,AA2AR_952,0
5130,AA2AR_6093,1
5131,AA2AR_2907,0
5132,AA2AR_4581,0
5133,AA2AR_2873,0
5134,AA2AR_2340,0
5135,AA2AR_1899,0
5136,AA2AR_5308,0
5137,AA2AR_3257,0
5138,AA2AR_3020,0
5139,AA2AR_6394,0
5140,AA2AR_2539,0
5141,AA2AR_2858,0
5142,AA2AR_5478,0
5143,AA2AR_5863,0
5144,AA2AR_4635,0
5145,AA2AR_1193,0
5146,AA2AR_1844,0
5147,AA2AR_4838,0
5148,AA2AR_5884,0
5149,AA2AR_3489,0
5150,AA2AR_2236,0
5151,AA2AR_3267,0
5152,AA2AR_6914,0
5153,AA2AR_4775,0
5154,AA2AR_5793,0
5155,AA2AR_2808,0
5156,AA2AR_4331,0
5157,AA2AR_588,0
5158,AA2AR_5704,0
5159,AA2AR_4856,0
5160,AA2AR_4000,0
5161,AA2AR_6433,0
5162,AA2AR_87,0
5163,AA2AR_6936,0
5164,AA2AR_2934,0
5165,AA2AR_3128,0
5166,AA2AR_2723,0
5167,AA2AR_3471,0
5168,AA2AR_4364,0
5169,AA2AR_3022,0
5170,AA2AR_4037,0
5171,AA2AR_6567,0
5172,AA2AR_5041,0
5173,AA2AR_3075,0
5174,AA2AR_3408,0
5175,AA2AR_2035,0
5176,AA2AR_1199,0
5177,AA2AR_5457,0
5178,AA2AR_6712,0
5179,AA2AR_6430,0
5180,AA2AR_2484,0
5181,AA2AR_107,0
5182,AA2AR_3357,0
5183,AA2AR_6464,0
5184,AA2AR_4978,0
5185,AA2AR_1885,0
5186,AA2AR_3271,0
5187,AA2AR_14,0
5188,AA2AR_6969,0
5189,AA2AR_5371,0
5190,AA2AR_1400,0
5191,AA2AR_3600,0
5192,AA2AR_1452,0
5193,AA2AR_2291,0
5194,AA2AR_6483,0
5195,AA2AR_7005,0
5196,AA2AR_5128,0
5197,AA2AR_4784,0
5198,AA2AR_1717,0
5199,AA2AR_6144,0
5200,AA2AR_2740,1
5201,AA2AR_4387,0
5202,AA2AR_488,0
5203,AA2AR_2495,1
5204,AA2AR_1819,1
5205,AA2AR_1517,0
5206,AA2AR_2693,0
5207,AA2AR_3589,0
5208,AA2AR_2782,0
5209,AA2AR_477,0
5210,AA2AR_4891,0
5211,AA2AR_6990,0
5212,AA2AR_4048,0
5213,AA2AR_2635,0
5214,AA2AR_3924,0
5215,AA2AR_4305,0
5216,AA2AR_6083,1
5217,AA2AR_304,0
5218,AA2AR_2885,0
5219,AA2AR_2370,0
5220,AA2AR_1877,0
5221,AA2AR_1222,0
5222,AA2AR_3465,1
5223,AA2AR_5760,0
5224,AA2AR_3407,0
5225,AA2AR_9,0
5226,AA2AR_6230,0
5227,AA2AR_5070,0
5228,AA2AR_447,0
5229,AA2AR_2207,1
5230,AA2AR_1554,0
5231,AA2AR_580,0
5232,AA2AR_5220,0
5233,AA2AR_518,0
5234,AA2AR_5541,0
5235,AA2AR_950,0
5236,AA2AR_5836,0
5237,AA2AR_6210,0
5238,AA2AR_943,0
5239,AA2AR_2056,1
5240,AA2AR_3402,0
5241,AA2AR_4916,0
5242,AA2AR_5018,0
5243,AA2AR_6278,0
5244,AA2AR_1192,0
5245,AA2AR_1637,0
5246,AA2AR_1262,0
5247,AA2AR_5100,0
5248,AA2AR_5746,1
5249,AA2AR_5277,0
5250,AA2AR_877,0
5251,AA2AR_4359,0
5252,AA2AR_767,0
5253,AA2AR_1112,0
5254,AA2AR_3608,0
5255,AA2AR_5190,0
5256,AA2AR_1453,0
5257,AA2AR_2535,0
5258,AA2AR_6875,1
5259,AA2AR_6748,0
5260,AA2AR_2049,0
5261,AA2AR_3654,0
5262,AA2AR_1710,0
5263,AA2AR_1105,0
5264,AA2AR_528,0
5265,AA2AR_5692,0
5266,AA2AR_3618,0
5267,AA2AR_2090,0
5268,AA2AR_1746,0
5269,AA2AR_3358,0
5270,AA2AR_920,0
5271,AA2AR_1763,0
5272,AA2AR_5021,0
5273,AA2AR_5529,0
5274,AA2AR_4365,0
5275,AA2AR_6792,0
5276,AA2AR_5027,0
5277,AA2AR_4126,0
5278,AA2AR_2227,0
5279,AA2AR_882,0
5280,AA2AR_2314,0
5281,AA2AR_725,0
5282,AA2AR_6423,0
5283,AA2AR_95,0
5284,AA2AR_4842,1
5285,AA2AR_1544,0
5286,AA2AR_4834,0
5287,AA2AR_5300,0
5288,AA2AR_991,0
5289,AA2AR_3217,0
5290,AA2AR_4264,0
5291,AA2AR_5513,0
5292,AA2AR_819,0
5293,AA2AR_6432,0
5294,AA2AR_2113,1
5295,AA2AR_1232,0
5296,AA2AR_4209,0
5297,AA2AR_231,1
5298,AA2AR_4539,0
5299,AA2AR_7176,0
5300,AA2AR_1779,0
5301,AA2AR_4843,0
5302,AA2AR_3392,0
5303,AA2AR_273,0
5304,AA2AR_5962,0
5305,AA2AR_2639,0
5306,AA2AR_937,0
5307,AA2AR_3411,0
5308,AA2AR_3308,0
5309,AA2AR_7022,0
5310,AA2AR_1263,0
5311,AA2AR_6797,0
5312,AA2AR_5878,0
5313,AA2AR_3417,0
5314,AA2AR_766,0
5315,AA2AR_708,0
5316,AA2AR_492,0
5317,AA2AR_6600,0
5318,AA2AR_1724,0
5319,AA2AR_1198,0
5320,AA2AR_1172,0
5321,AA2AR_3613,0
5322,AA2AR_7160,0
5323,AA2AR_1042,0
5324,AA2AR_3508,0
5325,AA2AR_4100,0
5326,AA2AR_1524,0
5327,AA2AR_6977,0
5328,AA2AR_6940,0
5329,AA2AR_4983,0
5330,AA2AR_1354,0
5331,AA2AR_510,1
5332,AA2AR_3575,0
5333,AA2AR_5946,1
5334,AA2AR_1387,0
5335,AA2AR_4772,0
5336,AA2AR_6044,0
5337,AA2AR_1768,0
5338,AA2AR_898,0
5339,AA2AR_2452,0
5340,AA2AR_3450,0
5341,AA2AR_5174,0
5342,AA2AR_5243,0
5343,AA2AR_5073,0
5344,AA2AR_7093,0
5345,AA2AR_11,0
5346,AA2AR_1209,0
5347,AA2AR_216,0
5348,AA2AR_1906,0
5349,AA2AR_5132,0
5350,AA2AR_6935,0
5351,AA2AR_1085,0
5352,AA2AR_5672,0
5353,AA2AR_6152,0
5354,AA2AR_5957,0
5355,AA2AR_83,0
5356,AA2AR_2544,0
5357,AA2AR_2919,0
5358,AA2AR_2475,0
5359,AA2AR_6618,0
5360,AA2AR_4915,0
5361,AA2AR_7226,0
5362,AA2AR_2962,0
5363,AA2AR_4932,0
5364,AA2AR_409,0
5365,AA2AR_3425,0
5366,AA2AR_1948,0
5367,AA2AR_7123,0
5368,AA2AR_3931,0
5369,AA2AR_7199,0
5370,AA2AR_2890,0
5371,AA2AR_2589,1
5372,AA2AR_5881,0
5373,AA2AR_7145,0
5374,AA2AR_6497,0
5375,AA2AR_6713,0
5376,AA2AR_1444,0
5377,AA2AR_6779,1
5378,AA2AR_2426,1
5379,AA2AR_6586,0
5380,AA2AR_743,0
5381,AA2AR_6955,1
5382,AA2AR_4739,0
5383,AA2AR_5023,0
5384,AA2AR_2225,0
5385,AA2AR_3947,0
5386,AA2AR_4184,0
5387,AA2AR_3170,1
5388,AA2AR_3349,0
5389,AA2AR_5846,0
5390,AA2AR_1968,0
5391,AA2AR_1038,0
5392,AA2AR_6540,0
5393,AA2AR_3003,0
5394,AA2AR_2319,0
5395,AA2AR_886,0
5396,AA2AR_6568,0
5397,AA2AR_3173,0
5398,AA2AR_4154,0
5399,AA2AR_4827,0
5400,AA2AR_3983,0
5401,AA2AR_1025,0
5402,AA2AR_1221,1
5403,AA2AR_7066,0
5404,AA2AR_3453,0
5405,AA2AR_849,0
5406,AA2AR_4007,0
5407,AA2AR_1123,0
5408,AA2AR_3768,0
5409,AA2AR_3190,1
5410,AA2AR_6329,0
5411,AA2AR_4674,0
5412,AA2AR_5859,0
5413,AA2AR_6043,0
5414,AA2AR_5880,0
5415,AA2AR_6405,0
5416,AA2AR_4936,0
5417,AA2AR_163,0
5418,AA2AR_6864,0
5419,AA2AR_1518,1
5420,AA2AR_611,1
5421,AA2AR_5043,0
5422,AA2AR_3765,0
5423,AA2AR_6473,0
5424,AA2AR_4737,0
5425,AA2AR_756,0
5426,AA2AR_2783,0
5427,AA2AR_1749,0
5428,AA2AR_62,0
5429,AA2AR_3630,0
5430,AA2AR_1937,0
5431,AA2AR_6125,0
5432,AA2AR_3522,0
5433,AA2AR_3882,0
5434,AA2AR_3054,0
5435,AA2AR_857,0
5436,AA2AR_1461,0
5437,AA2AR_2892,0
5438,AA2AR_4299,0
5439,AA2AR_2039,0
5440,AA2AR_2998,0
5441,AA2AR_1665,1
5442,AA2AR_5578,0
5443,AA2AR_4393,1
5444,AA2AR_1853,0
5445,AA2AR_7166,0
5446,AA2AR_3923,0
5447,AA2AR_1680,0
5448,AA2AR_2577,0
5449,AA2AR_5604,0
5450,AA2AR_2913,0
5451,AA2AR_695,0
5452,AA2AR_164,0
5453,AA2AR_2878,0
5454,AA2AR_4301,0
5455,AA2AR_4889,0
5456,AA2AR_6061,0
5457,AA2AR_3146,1
5458,AA2AR_6686,0
5459,AA2AR_2349,0
5460,AA2AR_3582,0
5461,AA2AR_6931,1
5462,AA2AR_5025,0
5463,AA2AR_7212,0
5464,AA2AR_6475,0
5465,AA2AR_1875,0
5466,AA2AR_5784,0
5467,AA2AR_187,1
5468,AA2AR_5235,0
5469,AA2AR_5943,0
5470,AA2AR_6825,0
5471,AA2AR_594,0
5472,AA2AR_3800,0
5473,AA2AR_2937,0
5474,AA2AR_4194,0
5475,AA2AR_5391,0
5476,AA2AR_1101,0
5477,AA2AR_1795,1
5478,AA2AR_3316,0
5479,AA2AR_4883,0
5480,AA2AR_1273,1
5481,AA2AR_2391,0
5482,AA2AR_5623,0
5483,AA2AR_7032,0
5484,AA2AR_2369,0
5485,AA2AR_184,0
5486,AA2AR_1070,0
5487,AA2AR_6156,0
5488,AA2AR_2540,0
5489,AA2AR_1089,0
5490,AA2AR_2611,0
5491,AA2AR_570,0
5492,AA2AR_3031,0
5493,AA2AR_3965,0
5494,AA2AR_22,0
5495,AA2AR_54,0
5496,AA2AR_1681,0
5497,AA2AR_4343,0
5498,AA2AR_2192,0
5499,AA2AR_302,0
5500,AA2AR_2826,0
5501,AA2AR_6111,0
5502,AA2AR_5429,0
5503,AA2AR_4506,0
5504,AA2AR_4582,0
5505,AA2AR_411,0
5506,AA2AR_2709,0
5507,AA2AR_3187,0
5508,AA2AR_3279,0
5509,AA2AR_1542,0
5510,AA2AR_7149,0
5511,AA2AR_1654,0
5512,AA2AR_4621,0
5513,AA2AR_3609,0
5514,AA2AR_5315,0
5515,AA2AR_2790,0
5516,AA2AR_5247,0
5517,AA2AR_1296,0
5518,AA2AR_5216,1
5519,AA2AR_824,1
5520,AA2AR_3370,0
5521,AA2AR_5305,0
5522,AA2AR_1386,0
5523,AA2AR_5634,0
5524,AA2AR_1156,0
5525,AA2AR_6975,0
5526,AA2AR_416,0
5527,AA2AR_36,0
5528,AA2AR_2138,0
5529,AA2AR_1103,0
5530,AA2AR_2550,0
5531,AA2AR_2605,0
5532,AA2AR_4178,0
5533,AA2AR_5919,0
5534,AA2AR_5340,0
5535,AA2AR_3647,0
5536,AA2AR_3933,0
5537,AA2AR_6332,0
5538,AA2AR_5393,0
5539,AA2AR_3168,0
5540,AA2AR_1024,0
5541,AA2AR_5532,0
5542,AA2AR_2601,0
5543,AA2AR_5338,0
5544,AA2AR_893,0
5545,AA2AR_1552,0
5546,AA2AR_2325,0
5547,AA2AR_429,0
5548,AA2AR_1750,0
5549,AA2AR_4221,0
5550,AA2AR_4435,0
5551,AA2AR_4590,0
5552,AA2AR_106,0
5553,AA2AR_6697,0
5554,AA2AR_6143,0
5555,AA2AR_190,0
5556,AA2AR_3027,0
5557,AA2AR_2513,1
5558,AA2AR_4730,0
5559,AA2AR_5398,0
5560,AA2AR_363,0
5561,AA2AR_6469,1
5562,AA2AR_2471,0
5563,AA2AR_71,0
5564,AA2AR_4602,0
5565,AA2AR_6973,0
5566,AA2AR_5387,0
5567,AA2AR_1369,0
5568,AA2AR_3095,0
5569,AA2AR_5677,0
5570,AA2AR_7038,0
5571,AA2AR_6352,0
5572,AA2AR_1842,0
5573,AA2AR_5058,0
5574,AA2AR_670,0
5575,AA2AR_5350,0
5576,AA2AR_4268,0
5577,AA2AR_4080,0
5578,AA2AR_3000,0
5579,AA2AR_4963,0
5580,AA2AR_6848,0
5581,AA2AR_6338,0
5582,AA2AR_171,0
5583,AA2AR_1154,0
5584,AA2AR_3591,0
5585,AA2AR_3377,1
5586,AA2AR_4050,0
5587,AA2AR_4623,0
5588,AA2AR_7084,0
5589,AA2AR_3837,1
5590,AA2AR_5489,0
5591,AA2AR_6952,0
5592,AA2AR_6398,0
5593,AA2AR_2624,0
5594,AA2AR_4480,0
5595,AA2AR_6695,0
5596,AA2AR_5821,0
5597,AA2AR_6169,0
5598,AA2AR_2016,0
5599,AA2AR_6073,0
5600,AA2AR_459,0
5601,AA2AR_4525,0
5602,AA2AR_4595,0
5603,AA2AR_4996,0
5604,AA2AR_4716,0
5605,AA2AR_4201,0
5606,AA2AR_2843,0
5607,AA2AR_3650,0
5608,AA2AR_1231,0
5609,AA2AR_3653,0
5610,AA2AR_15,0
5611,AA2AR_4542,0
5612,AA2AR_2162,1
5613,AA2AR_6708,0
5614,AA2AR_7042,0
5615,AA2AR_1513,0
5616,AA2AR_3599,0
5617,AA2AR_1451,0
5618,AA2AR_5482,0
5619,AA2AR_345,0
5620,AA2AR_7044,0
5621,AA2AR_5162,0
5622,AA2AR_507,0
5623,AA2AR_1080,0
5624,AA2AR_356,0
5625,AA2AR_394,0
5626,AA2AR_1509,0
5627,AA2AR_1314,0
5628,AA2AR_5823,0
5629,AA2AR_501,0
5630,AA2AR_1714,0
5631,AA2AR_2114,1
5632,AA2AR_869,0
5633,AA2AR_1682,0
5634,AA2AR_92,0
5635,AA2AR_2034,0
5636,AA2AR_3896,0
5637,AA2AR_2467,3
5638,AA2AR_2776,0
5639,AA2AR_6788,0
5640,AA2AR_7184,0
5641,AA2AR_5062,0
5642,AA2AR_137,0
5643,AA2AR_6345,0
5644,AA2AR_1478,0
5645,AA2AR_4519,0
5646,AA2AR_445,0
5647,AA2AR_6500,0
5648,AA2AR_1790,1
5649,AA2AR_4657,0
5650,AA2AR_1666,0
5651,AA2AR_1382,0
5652,AA2AR_5737,0
5653,AA2AR_6859,0
5654,AA2AR_3658,0
5655,AA2AR_4965,0
5656,AA2AR_2205,1
5657,AA2AR_4592,0
5658,AA2AR_6593,0
5659,AA2AR_2845,0
5660,AA2AR_3911,0
5661,AA2AR_6213,0
5662,AA2AR_6071,0
5663,AA2AR_5152,0
5664,AA2AR_4339,0
5665,AA2AR_1409,0
5666,AA2AR_4320,0
5667,AA2AR_730,0
5668,AA2AR_7138,0
5669,AA2AR_3967,0
5670,AA2AR_4014,1
5671,AA2AR_2607,1
5672,AA2AR_2970,0
5673,AA2AR_7229,0
5674,AA2AR_6001,0
5675,AA2AR_620,0
5676,AA2AR_5742,0
5677,AA2AR_6277,0
5678,AA2AR_6377,0
5679,AA2AR_5440,0
5680,AA2AR_2807,0
5681,AA2AR_4071,0
5682,AA2AR_4613,0
5683,AA2AR_6644,0
5684,AA2AR_7194,0
5685,AA2AR_1910,0
5686,AA2AR_5646,0
5687,AA2AR_2118,0
5688,AA2AR_1603,0
5689,AA2AR_7071,0
5690,AA2AR_5668,0
5691,AA2AR_1999,0
5692,AA2AR_456,0
5693,AA2AR_1448,1
5694,AA2AR_3539,0
5695,AA2AR_2862,1
5696,AA2AR_6048,0
5697,AA2AR_3817,0
5698,AA2AR_2368,0
5699,AA2AR_3289,1
5700,AA2AR_1772,0
5701,AA2AR_6179,0
5702,AA2AR_6753,0
5703,AA2AR_3483,0
5704,AA2AR_3177,0
5705,AA2AR_5301,0
5706,AA2AR_61,0
5707,AA2AR_863,0
5708,AA2AR_69,0
5709,AA2AR_5116,0
5710,AA2AR_5231,0
5711,AA2AR_2874,0
5712,AA2AR_3957,0
5713,AA2AR_1122,0
5714,AA2AR_5628,0
5715,AA2AR_2222,0
5716,AA2AR_4848,0
5717,AA2AR_763,0
5718,AA2AR_696,0
5719,AA2AR_6701,0
5720,AA2AR_1339,0
5721,AA2AR_5505,0
5722,AA2AR_865,0
5723,AA2AR_1500,0
5724,AA2AR_3932,0
5725,AA2AR_5805,0
5726,AA2AR_2124,0
5727,AA2AR_1939,0
5728,AA2AR_3578,0
5729,AA2AR_6035,0
5730,AA2AR_6640,0
5731,AA2AR_2901,0
5732,AA2AR_1313,0
5733,AA2AR_4890,0
5734,AA2AR_6821,0
5735,AA2AR_2663,0
5736,AA2AR_5102,0
5737,AA2AR_4706,0
5738,AA2AR_2791,0
5739,AA2AR_4543,0
5740,AA2AR_1595,0
5741,AA2AR_2976,0
5742,AA2AR_1898,0
5743,AA2AR_4577,0
5744,AA2AR_6739,0
5745,AA2AR_3719,0
5746,AA2AR_4183,1
5747,AA2AR_801,0
5748,AA2AR_1168,0
5749,AA2AR_443,0
5750,AA2AR_1611,0
5751,AA2AR_5588,0
5752,AA2AR_1460,0
5753,AA2AR_2250,0
5754,AA2AR_2100,0
5755,AA2AR_2660,0
5756,AA2AR_6138,1
5757,AA2AR_4197,0
5758,AA2AR_1669,0
5759,AA2AR_1891,0
5760,AA2AR_2387,0
5761,AA2AR_5812,0
5762,AA2AR_658,0
5763,AA2AR_3410,0
5764,AA2AR_1013,0
5765,AA2AR_70,1
5766,AA2AR_4220,0
5767,AA2AR_1761,0
5768,AA2AR_786,0
5769,AA2AR_5185,0
5770,AA2AR_6656,0
5771,AA2AR_1582,0
5772,AA2AR_2896,0
5773,AA2AR_4376,0
5774,AA2AR_3065,0
5775,AA2AR_747,0
5776,AA2AR_4495,0
5777,AA2AR_4992,0
5778,AA2AR_6810,0
5779,AA2AR_7051,0
5780,AA2AR_2973,1
5781,AA2AR_6690,0
5782,AA2AR_5051,0
5783,AA2AR_236,0
5784,AA2AR_6844,0
5785,AA2AR_6968,0
5786,AA2AR_5499,0
5787,AA2AR_5620,0
5788,AA2AR_1317,0
5789,AA2AR_406,1
5790,AA2AR_5570,0
5791,AA2AR_1009,0
5792,AA2AR_2324,0
5793,AA2AR_6726,0
5794,AA2AR_5046,0
5795,AA2AR_2235,0
5796,AA2AR_1320,0
5797,AA2AR_3573,0
5798,AA2AR_4505,0
5799,AA2AR_4859,0
5800,AA2AR_4210,0
5801,AA2AR_5233,0
5802,AA2AR_1366,0
5803,AA2AR_1078,1
5804,AA2AR_2560,0
5805,AA2AR_7223,0
5806,AA2AR_1280,0
5807,AA2AR_5435,0
5808,AA2AR_1822,0
5809,AA2AR_5485,3
5810,AA2AR_2343,0
5811,AA2AR_2477,1
5812,AA2AR_6197,0
5813,AA2AR_3481,0
5814,AA2AR_6194,0
5815,AA2AR_6856,0
5816,AA2AR_5627,0
5817,AA2AR_6412,0
5818,AA2AR_3180,0
5819,AA2AR_4918,0
5820,AA2AR_4033,0
5821,AA2AR_5473,0
5822,AA2AR_5419,0
5823,AA2AR_3858,0
5824,AA2AR_4973,0
5825,AA2AR_3216,0
5826,AA2AR_6960,0
5827,AA2AR_572,0
5828,AA2AR_4548,0
5829,AA2AR_969,0
5830,AA2AR_6632,0
5831,AA2AR_902,0
5832,AA2AR_3052,0
5833,AA2AR_3828,0
5834,AA2AR_5542,0
5835,AA2AR_2945,0
5836,AA2AR_5321,0
5837,AA2AR_6635,0
5838,AA2AR_657,0
5839,AA2AR_4374,0
5840,AA2AR_3612,0
5841,AA2AR_2082,0
5842,AA2AR_704,0
5843,AA2AR_6623,0
5844,AA2AR_582,0
5845,AA2AR_2931,0
5846,AA2AR_3326,0
5847,AA2AR_515,0
5848,AA2AR_4895,0
5849,AA2AR_6137,0
5850,AA2AR_5766,0
5851,AA2AR_6378,0
5852,AA2AR_26,0
5853,AA2AR_5170,0
5854,AA2AR_5194,0
5855,AA2AR_1394,0
5856,AA2AR_4219,0
5857,AA2AR_603,0
5858,AA2AR_3792,0
5859,AA2AR_2360,0
5860,AA2AR_1288,0
5861,AA2AR_2512,0
5862,AA2AR_2567,0
5863,AA2AR_5096,0
5864,AA2AR_2717,0
5865,AA2AR_2159,1
5866,AA2AR_2756,0
5867,AA2AR_2784,0
5868,AA2AR_4790,0
5869,AA2AR_1589,0
5870,AA2AR_6227,0
5871,AA2AR_4261,1
5872,AA2AR_4413,0
5873,AA2AR_1818,0
5874,AA2AR_5843,0
5875,AA2AR_3160,0
5876,AA2AR_3819,0
5877,AA2AR_1290,0
5878,AA2AR_5573,0
5879,AA2AR_779,0
5880,AA2AR_1699,0
5881,AA2AR_1166,1
5882,AA2AR_1466,0
5883,AA2AR_6437,0
5884,AA2AR_894,1
5885,AA2AR_5015,0
5886,AA2AR_346,0
5887,AA2AR_191,0
5888,AA2AR_2284,0
5889,AA2AR_270,0
5890,AA2AR_6158,0
5891,AA2AR_4171,0
5892,AA2AR_1021,0
5893,AA2AR_4115,0
5894,AA2AR_5858,0
5895,AA2AR_5869,0
5896,AA2AR_5488,0
5897,AA2AR_532,0
5898,AA2AR_2718,0
5899,AA2AR_5630,0
5900,AA2AR_3959,0
5901,AA2AR_3376,0
5902,AA2AR_3484,1
5903,AA2AR_2744,0
5904,AA2AR_5354,0
5905,AA2AR_233,1
5906,AA2AR_6163,0
5907,AA2AR_2211,0
5908,AA2AR_5638,0
5909,AA2AR_2130,0
5910,AA2AR_213,0
5911,AA2AR_4472,0
5912,AA2AR_1548,0
5913,AA2AR_4494,0
5914,AA2AR_3149,0
5915,AA2AR_4442,0
5916,AA2AR_1429,0
5917,AA2AR_1380,0
5918,AA2AR_6696,0
5919,AA2AR_2904,0
5920,AA2AR_3783,0
5921,AA2AR_5598,0
5922,AA2AR_4253,0
5923,AA2AR_4369,0
5924,AA2AR_751,0
5925,AA2AR_4022,0
5926,AA2AR_5724,0
5927,AA2AR_3378,0
5928,AA2AR_2771,0
5929,AA2AR_2819,0
5930,AA2AR_4803,0
5931,AA2AR_3176,0
5932,AA2AR_3580,0
5933,AA2AR_335,0
5934,AA2AR_2610,0
5935,AA2AR_5845,0
5936,AA2AR_6518,0
5937,AA2AR_3615,0
5938,AA2AR_325,0
5939,AA2AR_538,0
5940,AA2AR_5336,0
5941,AA2AR_4377,0
5942,AA2AR_3323,0
5943,AA2AR_557,0
5944,AA2AR_189,0
5945,AA2AR_1197,0
5946,AA2AR_280,0
5947,AA2AR_2745,0
5948,AA2AR_7099,0
5949,AA2AR_1538,0
5950,AA2AR_5592,0
5951,AA2AR_3371,0
5952,AA2AR_4665,0
5953,AA2AR_5461,0
5954,AA2AR_5031,0
5955,AA2AR_4378,0
5956,AA2AR_1557,1
5957,AA2AR_5898,0
5958,AA2AR_3759,1
5959,AA2AR_4187,0
5960,AA2AR_762,0
5961,AA2AR_4625,0
5962,AA2AR_5339,0
5963,AA2AR_192,0
5964,AA2AR_1293,0
5965,AA2AR_299,0
5966,AA2AR_6634,1
5967,AA2AR_6967,0
5968,AA2AR_4158,0
5969,AA2AR_5382,0
5970,AA2AR_5857,0
5971,AA2AR_1270,0
5972,AA2AR_1670,0
5973,AA2AR_207,0
5974,AA2AR_1633,0
5975,AA2AR_7054,0
5976,AA2AR_4134,0
5977,AA2AR_3740,0
5978,AA2AR_3963,0
5979,AA2AR_4355,0
5980,AA2AR_3300,0
5981,AA2AR_5761,0
5982,AA2AR_2648,0
5983,AA2AR_7081,0
5984,AA2AR_4652,0
5985,AA2AR_5850,0
5986,AA2AR_1491,0
5987,AA2AR_5848,0
5988,AA2AR_3736,0
5989,AA2AR_93,0
5990,AA2AR_5097,0
5991,AA2AR_2045,0
5992,AA2AR_5975,0
5993,AA2AR_3805,0
5994,AA2AR_785,0
5995,AA2AR_1365,0
5996,AA2AR_7082,0
5997,AA2AR_1616,0
5998,AA2AR_4573,0
5999,AA2AR_5130,0
6000,AA2AR_4390,0
6001,AA2AR_4744,0
6002,AA2AR_227,1
6003,AA2AR_852,0
6004,AA2AR_1107,0
6005,AA2AR_4574,0
6006,AA2AR_48,0
6007,AA2AR_799,0
6008,AA2AR_2586,0
6009,AA2AR_3818,0
6010,AA2AR_3437,0
6011,AA2AR_2971,0
6012,AA2AR_444,0
6013,AA2AR_697,0
6014,AA2AR_3943,0
6015,AA2AR_3132,0
6016,AA2AR_5502,0
6017,AA2AR_4850,0
6018,AA2AR_4975,0
6019,AA2AR_5281,0
6020,AA2AR_4344,0
6021,AA2AR_773,0
6022,AA2AR_4858,1
6023,AA2AR_5283,0
6024,AA2AR_4335,0
6025,AA2AR_2223,0
6026,AA2AR_1347,0
6027,AA2AR_5936,0
6028,AA2AR_1102,0
6029,AA2AR_3404,0
6030,AA2AR_2320,0
6031,AA2AR_7024,0
6032,AA2AR_2762,0
6033,AA2AR_4670,0
6034,AA2AR_6534,0
6035,AA2AR_2938,1
6036,AA2AR_2405,0
6037,AA2AR_2969,0
6038,AA2AR_2442,0
6039,AA2AR_1508,0
6040,AA2AR_6511,0
6041,AA2AR_6244,0
6042,AA2AR_4322,0
6043,AA2AR_5537,0
6044,AA2AR_2902,0
6045,AA2AR_5138,0
6046,AA2AR_500,0
6047,AA2AR_4286,0
6048,AA2AR_2851,0
6049,AA2AR_4403,0
6050,AA2AR_6755,0
6051,AA2AR_2322,0
6052,AA2AR_2823,0
6053,AA2AR_1457,0
6054,AA2AR_3782,0
6055,AA2AR_963,0
6056,AA2AR_3200,1
6057,AA2AR_326,0
6058,AA2AR_6191,0
6059,AA2AR_6292,0
6060,AA2AR_6861,0
6061,AA2AR_2872,0
6062,AA2AR_6509,0
6063,AA2AR_4792,0
6064,AA2AR_1624,0
6065,AA2AR_5546,0
6066,AA2AR_2304,0
6067,AA2AR_6630,1
6068,AA2AR_1118,0
6069,AA2AR_4345,0
6070,AA2AR_6963,1
6071,AA2AR_5553,0
6072,AA2AR_655,0
6073,AA2AR_5155,0
6074,AA2AR_4137,0
6075,AA2AR_180,0
6076,AA2AR_1399,0
6077,AA2AR_1830,0
6078,AA2AR_3072,0
6079,AA2AR_1115,0
6080,AA2AR_6932,0
6081,AA2AR_6077,0
6082,AA2AR_1572,0
6083,AA2AR_3364,0
6084,AA2AR_1547,0
6085,AA2AR_806,0
6086,AA2AR_3243,0
6087,AA2AR_6912,0
6088,AA2AR_5245,0
6089,AA2AR_1012,0
6090,AA2AR_3528,0
6091,AA2AR_2276,0
6092,AA2AR_6295,0
6093,AA2AR_2037,0
6094,AA2AR_750,0
6095,AA2AR_6267,0
6096,AA2AR_5956,0
6097,AA2AR_2296,0
6098,AA2AR_1895,0
6099,AA2AR_1991,0
6100,AA2AR_5089,0
6101,AA2AR_5497,0
6102,AA2AR_3752,0
6103,AA2AR_6315,0
6104,AA2AR_3712,0
6105,AA2AR_834,0
6106,AA2AR_3337,0
6107,AA2AR_2332,0
6108,AA2AR_3535,0
6109,AA2AR_1894,0
6110,AA2AR_6028,0
6111,AA2AR_44,0
6112,AA2AR_677,0
6113,AA2AR_573,0
6114,AA2AR_2730,0
6115,AA2AR_7222,0
6116,AA2AR_6265,0
6117,AA2AR_468,0
6118,AA2AR_6139,0
6119,AA2AR_1504,0
6120,AA2AR_7109,0
