SMILES,Name
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(N)c3)nc2n1,AKT1_1113
N#Cc1cccc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)c1,AKT1_1114
O=c1[nH]c(-c2ccccc2)cn1C1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,AKT1_1115
Cc1nc(N)nc2c1cc(-c1cnn(C)c1)c(=O)n2[C@H]1CC[C@@H](OCC(N)=O)CC1,AKT1_1116
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(O[C@@H](CCN)c3ccccc3)cc21,AKT1_1117
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCN(C)CC5)c4)c3)cc12,AKT1_1118
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4C(F)(F)F)c3)cc2s1,AKT1_1119
Cc1nc2nc(-c3ccc(CN4CCC(c5nc6ccc(F)cc6[nH]5)CC4)cc3)c(-c3ccccc3)cn2n1,AKT1_1120
O=S(=O)(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1,AKT1_1121
CCOc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,AKT1_1122
Nc1ccc([C@@H]2O[C@@H]3CC(=O)O[C@@H]3C3=C2C(=O)c2ccccc2C3=O)cc1,AKT1_1123
CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1/N=N/c1ccc(S(=O)(=O)Nc2ncccn2)cc1,AKT1_1124
C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCN4CCCC4C3)cn2)cs1)C(F)(F)F,AKT1_1125
Cc1c(Cc2ccc(NC(=O)Nc3ccc(Br)cc3)nc2)c(=O)oc2cc(O)c(C(C)(C)C)cc12,AKT1_1126
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccccc4F)n3)cc2s1,AKT1_1127
CC(C)(C)OC(=O)NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,AKT1_1128
CC(=O)N(c1ccncc1)c1c(NC(C)C(C)(C)C)c(=O)c1=O,AKT1_1129
CC(C)N(C)C[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,AKT1_1130
CC(=O)N1CC[C@@H](Nc2cncc(C(=O)c3cn(C(C)C)c4ncnc(N)c34)n2)[C@H]1c1ccccc1,AKT1_1131
Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccccc3)cc12,AKT1_1132
C=CC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,AKT1_1133
COc1ccc(O)c(C(=O)c2ccc(/C=C/[C@@H]3CCCNC[C@H]3NC(=O)c3ccncc3)cc2)c1F,AKT1_1134
[C-]#[N+]c1ccc(C(=O)N2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)cc1,AKT1_1135
CC(=O)c1ccc(S(=O)(=O)NC2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)cc1,AKT1_1136
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccnc(C)c3)cn2CCN2CCC2)CC1,AKT1_1137
Cc1nc2cc(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nn2c1-c1ccc(F)c(CO)c1,AKT1_1138
Cc1cc(-c2cn(CC3CN(CO)C3)c(C3CCN(c4ncnc(N)c4C(C)C)CC3)n2)ccc1F,AKT1_1139
Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,AKT1_1140
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1,AKT1_1141
CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)CC(=O)N3)[C@H]2C[C@H]21)c1ccc(Cl)cc1,AKT1_1142
Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3nnc(S(N)(=O)=O)s3)cc2)cc1,AKT1_1143
O=S1(=O)Nc2ccc(N[C@H](COc3cncc(-c4ccc5c(c4)NS(=O)(=O)N5)c3)Cc3c[nH]c4ccccc34)cc2N1,AKT1_1144
CNC(=O)c1ccc2c(c1)OCn1c-2nc(-c2ccc(C3(N)CC(C)(O)C3)cc2)c1-c1ccccc1,AKT1_1145
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN(C)C)cc21,AKT1_1146
NC1(c2ccc(-c3nn4c(-c5ccc(O)nc5)cnc4cc3-c3ccccc3)cc2)CCC1,AKT1_1147
N[C@H](COc1cnc(C#Cc2ccccc2)c(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,AKT1_1148
CC(=O)Nc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,AKT1_1149
O=C(Nc1cccc(C(F)(F)F)c1)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,AKT1_1150
Cc1ccccc1NC(=O)Nc1ccc(NC(=O)c2csc3ncnc(N)c23)cc1,AKT1_1151
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1,AKT1_1152
CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,AKT1_1153
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCOc2ccccc21,AKT1_1154
COC(=O)COc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,AKT1_1155
Cc1ccc(NC(=O)Nc2ccc(Cc3c(C)c4cc(C(C)(C)C)c(O)cc4oc3=O)cn2)cc1,AKT1_1156
CCOCCN(C[C@@H](O)CN1CCCC2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1ccc(Cl)cc1,AKT1_1157
COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)cnc2C#N)cc1,AKT1_1158
CC(C)(C)OC(=O)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,AKT1_1159
CC(=O)Nc1ccc(S(=O)(=O)NC2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)cc1,AKT1_1160
CC(C)N(C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)C(C)C,AKT1_1161
CC(C)NC[C@@H](C(=O)N1CCC(c2ncnc3c2[C@H](C)CC(=O)N3)CC1)c1ccc(Cl)cc1,AKT1_1162
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(F)c4)c3)cc2s1,AKT1_1163
COC(=O)c1cn2cc(-c3ccccc3)c(-c3ccc(CN4CC(c5n[nH]c(-c6ccccn6)n5)C4)cc3)nc2n1,AKT1_1164
NC(=O)C(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,AKT1_1165
Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)C4Cc5ccccc5C4)CC3)c12,AKT1_1166
N[C@]1(CNC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]cc(Cl)c23)C1,AKT1_1167
CCC(=O)c1cc(NCCN2CCCC2)c(C)c(N2CCN(c3ncnc4[nH]nc(Br)c34)CC2)c1,AKT1_1168
Cc1cccc(C)c1S(=O)(=O)N1CCC[C@@H]1[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc(N)c3C3CC3)C2)C1,AKT1_1169
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccnc3[nH]ccc23)CC1,AKT1_1170
Cc1n[nH]c2ncc(C#N)c(-c3ccccc3)c12,AKT1_1171
Cc1c[nH]c2ncnc(N3CCC(N)(CNC(=O)Cl)C3)c12,AKT1_1172
Cc1n[nH]c2c[n+]([O-])c(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,AKT1_1173
COC(=O)c1cc(NCCN2CCCC2)c(C)c(N2CCN(c3ncnc4[nH]nc(Br)c34)CC2)c1,AKT1_1174
NCC(O)C(O)Cn1cc(I)c2c(N)ncnc21,AKT1_1175
Cc1c(NCCN(C)C)cc(Cl)cc1N1CCN(c2ncnc3[nH]nc(Br)c23)CC1,AKT1_1176
NC[C@@](O)(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,AKT1_1177
CSc1cnc2c(ccc3cnccc32)c1O,AKT1_1178
c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,AKT1_1179
C=C[C@@H]1CCc2ncnc(N3CCN(C(=O)[C@H](CNC(C)C)c4ccc(Cl)cc4)CC3)c21,AKT1_1180
Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4Cl)s3)cc12,AKT1_1181
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,AKT1_1182
COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,AKT1_1183
COc1cccc(Cn2ncc3ccc(-c4cn[nH]c4)cc3c2=O)c1,AKT1_1184
Clc1c[nH]c2ncnc(N3CC4(CCNCC4)c4ccccc43)c12,AKT1_1185
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)c(F)c4)CC3)c21,AKT1_1186
O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,AKT1_1187
NC1(C(=O)NC(CCCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,AKT1_1188
N#Cc1c[nH]c2ncnc(N3CC[C@](N)(CNC(=O)c4ccc(F)cc4F)C3)c12,AKT1_1189
COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,AKT1_1190
CCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,AKT1_1191
Cc1n[nH]c2sc(C(N)=O)cc12,AKT1_1192
O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccncc1,AKT1_1193
FC(F)(F)c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C(F)(F)F)c1,AKT1_1194
Cc1n[nH]c2ccc(-c3nnc(NC[C@H](N)Cc4ccccc4)s3)cc12,AKT1_1195
Cc1cccc(C)c1S(=O)(=O)N1CCC[C@H]1[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc(N)c3C3CC3)C2)C1,AKT1_1196
CCc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4)s3)cc12,AKT1_1197
CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,AKT1_1198
Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(F)c4)cn3CCN3CCCC3)CC2)c1C1CCC1,AKT1_1199
NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,AKT1_1200
N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(F)cc1,AKT1_1201
Clc1c[nH]c2ncnc(Nc3ccccc3-c3nnc[nH]3)c12,AKT1_1202
O=C(NCc1ccccc1)c1ccc(-c2ccncc2)cc1,AKT1_1203
c1cc2[nH]ncc2cc1-c1cn(CC2CCOCC2)nn1,AKT1_1204
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1O,AKT1_1205
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1,AKT1_1206
CN1CC([C@@H](NC(=O)c2ccc3cnccc3c2)c2ccc(Cl)c(Cl)c2)C1,AKT1_1207
NC[C@@H](NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,AKT1_1208
O=C(NCc1ccccc1)c1cccc(-c2cnc3[nH]ccc3c2)c1,AKT1_1209
Nc1ncnc2c1sc1ncnc(N)c12,AKT1_1210
Cc1c[nH]c2ncnc(Nc3ccccc3-c3nnc[nH]3)c12,AKT1_1211
COc1ccc(O)c(C(=O)c2ccc(C(=O)O[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F,AKT1_1212
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21,AKT1_1213
NC1(c2ccc(-n3c(-c4cccc(O)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,AKT1_1214
CC1Cc2c(F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C,AKT1_1215
CC1Cc2c(F)cccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)n1C,AKT1_1216
Cc1c(O)c(O)c(O)c(C=O)c1-c1cc2c(C=O)c(C)c(O)c(O)c2o1,AKT1_1217
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN)c4)c3)cc12,AKT1_1218
Cc1c(NCCN2CCCC2)cc(CCC(C)(C)C)cc1N1CCN(c2ncnc3[nH]nc(Br)c23)CC1,AKT1_1219
CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,AKT1_1220
Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,AKT1_1221
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,AKT1_1222
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4c[nH]c5ccccc45)CC3)c21,AKT1_1223
COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,AKT1_1224
CC(C)NCC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@H](C)SC3)CC1,AKT1_1225
c1cc2[nH]ncc2cc1-c1cc(CN2CCCCC2)no1,AKT1_1226
NC(=O)c1csc2c1NCCC2=O,AKT1_1227
Cc1c[nH]c2ncnc(N3CC[C@@H](NS(=O)(=O)c4ccccc4)C3)c12,AKT1_1228
COc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1,AKT1_1229
N[C@H](Cc1ccc(F)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,AKT1_1230
COc1cc(-c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)ccn1,AKT1_1231
Clc1cc2nn[nH]c2cc1Cl,AKT1_1232
Cc1cc(O)c(O)cc1-c1cc(O)cc(O)c1C(=O)O,AKT1_1233
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,AKT1_1234
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)c(F)c4)CC4(N)CC4)CC3)c21,AKT1_1235
O=C(NC(CO)c1ccccc1)c1ccc(-c2ccncc2)cc1,AKT1_1236
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc5c(c4)OCO5)c3)cc12,AKT1_1237
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,AKT1_1238
C(=C/c1cncc(OCCCc2c[nH]c3ccccc23)c1)\c1ccncc1,AKT1_1239
Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(F)c(F)c4)s3)cc12,AKT1_1240
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc5c4OC(F)(F)O5)c3)cc12,AKT1_1241
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCC5CCNCC5)c4)c3)cc12,AKT1_1242
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1,AKT1_1243
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4Cl)c3)cc12,AKT1_1244
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,AKT1_1245
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccccc1,AKT1_1246
O=c1cc(-c2ccncc2)nc(NC2CCCCC2)[nH]1,AKT1_1247
COc1cc(O)c2c(=O)oc3c(O)c(O)cc(C)c3c2c1,AKT1_1248
CC1Cc2c(ccc(F)c2F)N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1,AKT1_1249
Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1,AKT1_1250
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc5c(n4C)CCNC5=O)n3)c2)CC1,AKT1_1251
Cc1c[nH]c2ncnc(N3CCC(CN)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c12,AKT1_1252
CC(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(CC(=O)Nc5cccc(F)c5)cc4)c3n2)c1,AKT1_1253
N[C@H](Cc1cccc(Cl)c1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,AKT1_1254
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(CN3CCC(F)(F)C3)ns2)n1,AKT1_1255
CC1=NN(c2ccc(Cl)c(Cl)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,AKT1_1256
Cc1c(O)c(O)c(O)c2c1COC2=O,AKT1_1257
Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1,AKT1_1258
Cn1c(CC(=O)Nc2cccc3sccc23)nc(N2CCOCC2)cc1=O,AKT1_1259
Cn1c(CC(=O)Nc2cc(F)c(F)c(F)c2)nc(N2CCOCC2)cc1=O,AKT1_1260
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(Br)c4)c3)cc12,AKT1_1261
NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,AKT1_1262
NC1(C(=O)NCc2ccc(Cl)cc2)CCN(c2ncnc3[nH]c(=O)[nH]c23)CC1,AKT1_1263
N[C@H](COc1cnc2ccc(-c3cccnc3)cc2c1)Cc1c[nH]c2ccccc12,AKT1_1264
CC1Cc2c(ccc(F)c2F)N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=S)[nH]1,AKT1_1265
N[C@H](COc1cncc2nc(-c3ccncc3)ccc12)Cc1c[nH]c2ccccc12,AKT1_1266
Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C=O)CC1,AKT1_1267
c1ccc2c(c1)Cc1c[nH]nc1-2,AKT1_1268
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(F)c4F)c3)cc12,AKT1_1269
N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1cnc2ccccc2c1,AKT1_1270
[C-]#[N+]c1cccc(C(=O)Nc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)c1,AKT1_1271
N[C@H](CNc1ncc(-c2ccc3cn[nH]c3c2)s1)Cc1ccc(C(F)(F)F)cc1,AKT1_1272
Nc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21,AKT1_1273
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)n1C,AKT1_1274
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccn1,AKT1_1275
O=C(O)c1c2c(nc3ccccc13)C(=C1CCCC1)CC2,AKT1_1276
COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccnc(F)c3)cn2)c1,AKT1_1277
N[C@H](CNc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,AKT1_1278
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,AKT1_1279
CC(C)CNC(c1ccc(Cl)cc1)c1ccc(-c2ncnc3[nH]cnc23)cc1,AKT1_1280
N=C(N/C(=N/O)c1nonc1N)c1ccccc1Br,AKT1_1281
Nc1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,AKT1_1282
NC(=O)c1ccc(NCc2cccnc2)c2cncnc12,AKT1_1283
N[C@H](CNc1ncc(-c2ccc3nnn(N)c3c2)s1)Cc1ccc(C(F)(F)F)cc1,AKT1_1284
Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4cccc(C(F)(F)F)c4)s3)cc12,AKT1_1285
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(F)c4F)c3)cc12,AKT1_1286
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,AKT1_1287
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCCN1C(=O)C=CC1=O,AKT1_1288
O=C(Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1)N1CCc2c(F)cccc21,AKT1_1289
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2C2CNC2)CC1,AKT1_1290
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CCCN2)CC1,AKT1_1291
CC1OC(=O)c2cc(O)c(O)c(O)c21,AKT1_1292
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,AKT1_1293
CNCCn1cc(-c2ccnc(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2Cl)CC1,AKT1_1294
Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cc(F)ccc3O)cc12,AKT1_1295
Cn1c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)nc2ccccc21,AKT1_1296
Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2-c2cncnc2)CC1,AKT1_1297
N[C@H](CNc1nnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,AKT1_1298
Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1,AKT1_1299
NC[C@H](Cc1ccccc1F)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,AKT1_1300
NC(=O)c1cccc2c(NCc3ccc4c(c3)OCO4)ccnc12,AKT1_1301
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C)c3)cn2CCN2CCC2)CC1,AKT1_1302
Cc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,AKT1_1303
O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,AKT1_1304
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,AKT1_1305
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cc1F,AKT1_1306
N[C@H](CNc1ncc(-c2ccc3cn[nH]c(=O)c3c2)s1)Cc1ccc(C(F)(F)F)cc1,AKT1_1307
Cc1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,AKT1_1308
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,AKT1_1309
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(Cl)cccc43)n2)CCO1,AKT1_1310
Cn1ncc(Br)c1-c1cc(C(=O)N[C@H](CN)Cc2ccccc2C(F)(F)F)sc1Cl,AKT1_1311
COC1CCN(c2cnc(C(=O)Nc3csc(-c4nncn4C4CC4)n3)cc2-n2cnc(C3CC3)c2)C1,AKT1_1312
O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23,AKT1_1313
Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1,AKT1_1314
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cc1OCC1CCNCC1,AKT1_1315
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3ccc(-c4ccccc4)cc23)CC1,AKT1_1316
CNc1c(-c2ccccc2)c(-c2ccc(C3(N)CCC3)cc2)nc2c3cc(F)ccc3nn12,AKT1_1317
CNc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)nc2n1,AKT1_1318
COc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)nc2n1,AKT1_1319
Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccccc3O)cc12,AKT1_1320
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(F)c1,AKT1_1321
CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2cccc(O)c21,AKT1_1322
COc1cncc(C=Cc2ccncc2)c1,AKT1_1323
COc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1,AKT1_1324
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(OC(F)(F)F)cc4)c3)cc12,AKT1_1325
N=P([O-])(OP(=O)([O-])[O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AKT1_1326
N=C(N/C(=N/O)c1nonc1N)c1ccccc1,AKT1_1327
COc1ccc(Cn2ncc(NC(=O)c3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1,AKT1_1328
CCC[C@H]1O[C@@H]2CC(=O)O[C@@H]2C2=C1C(=O)c1c(O)cccc1C2=O,AKT1_1329
N[C@@H](Cc1ccccc1)C(=O)Nc1cncc(/C=C/c2ccncc2)c1,AKT1_1330
Cn1ncc(Br)c1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)cc1,AKT1_1331
Cc1cccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c12,AKT1_1332
CNc1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,AKT1_1333
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1,AKT1_1334
CC1Cc2ccc(F)cc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1,AKT1_1335
CCc1c[nH]c2ncnc(N3CC[C@](N)(CNC(=O)c4ccc(Cl)cc4)C3)c12,AKT1_1336
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3[nH]2)cc1,AKT1_1337
O=C(Nc1cnccn1)Nc1ccnc2ccc(C(F)(F)F)cc12,AKT1_1338
C(=C/c1cncc(OCC2CCN2)c1)\c1ccncc1,AKT1_1339
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(C(=O)O)c1,AKT1_1340
CNCCn1cc(-c2ccc(F)c(C)c2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1,AKT1_1341
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C,AKT1_1342
NCc1ccc(-n2c(-c3cccnc3N)nc3ccc(-c4ccccc4)nc32)cc1,AKT1_1343
